CD38.negative.naive.B.cell	memory.B.cell	CD14.positive..CD16.negative.classical.monocyte	cytotoxic.CD56.dim.natural.killer.cell	mature.neutrophil	memory.CD4.positive.alpha.beta.T.cell	CD4.positive..alpha.beta.T.cell	memory.CD8.positive.alpha.beta.T.cell
Mix_1	0.0539853581613505	0.1221249190271	0.124310569935638	0.220988674377019	0.0378381660945787	0.136369957864523	0.119937461157757	0.184444893382033
Mix_2	0.0844310343506829	0.181403613174418	0.0671971247036206	0.174743135256025	0.027907999477186	0.164051285487955	0.129407384142179	0.170858423407933
Mix_3	0.0407777909950931	0.0883071527337086	0.0590745825303956	0.25130551699479	0.025342290689359	0.124826707771237	0.14469473926927	0.265671219016147
Mix_4	0.0517641053542531	0.107724030264994	0.0434387498821958	0.231009378369969	0.0218473739028115	0.155059186004972	0.145398805102931	0.243758371117873
Mix_5	0.107988582839643	0.226585075006943	0.0280569805900578	0.227475675886431	0.0189279482749961	0.101732939160384	0.117585722993099	0.171647075248445
Mix_6	0.0765484090593929	0.17472512362263	0.143986014040155	0.193194334793158	0.0409901259293429	0.0856520871157567	0.106823954479134	0.17807995096043
Mix_7	0.0600779834940249	0.1258911697709	0.0313882191660459	0.173387888506155	0.0193080374415509	0.165452811206848	0.160635421415503	0.263858468998972
Mix_8	0.0864401030264932	0.186197589854832	0.0920096265600829	0.070206264452739	0.031385216684341	0.187776881543017	0.151695567736931	0.194288750141564
Mix_9	0.0755425006933784	0.159418127810114	0.0595343657381358	0.191678396697763	0.0253834337588489	0.146123637961555	0.133246277028562	0.209073260311643
Mix_10	0.0947261887664932	0.203983945217002	0.0917863665097241	0.168213293375448	0.0316177015669085	0.090660333594318	0.121695599895158	0.197316571074948
Mix_11	0.0695661933356655	0.149488954116269	0.0466802887176609	0.17474931141904	0.0226392103117466	0.19130421450642	0.148438013856696	0.197133813736501
Mix_12	0.034933835359862	0.0800651626876085	0.104980506613927	0.232589110864244	0.0335475394819164	0.151085935481987	0.133151348138443	0.229646561372012
Mix_13	0.0961632623792967	0.206532063804492	0.0494794939371814	0.163431928327879	0.0230641024055089	0.121578487240608	0.135625969552099	0.204124692352936
Mix_14	0.0412460333619031	0.08115171838808	0.0208067866171008	0.246539067851369	0.0157805941651821	0.157926168042791	0.15890715871978	0.277642472853794
Mix_15	0.0527566141202751	0.112593039354191	0.0529075621820747	0.14750323405803	0.0238442419455188	0.202558746147675	0.162474767586509	0.245361794605726
Mix_16	0.0768752254933978	0.165064414965745	0.0725174821941	0.116492610540448	0.0274552935540653	0.165734392399637	0.151306615287863	0.224553965564743
Mix_17	0.0592948485497324	0.121607817077676	0.0497286095037578	0.14826000994422	0.0229917175029007	0.17800738838525	0.162975900308003	0.25713370872846
Mix_18	0.05632896627787	0.122340640298619	0.0615678789388566	0.100132088498647	0.025383955503328	0.236144766074306	0.171862914869485	0.226238789538888
Mix_19	0.0488754329754017	0.109851254262489	0.111930254132588	0.22700642209756	0.0355293837507415	0.107050144387047	0.130610035254456	0.229147073139717
Mix_20	0.0855075328088891	0.183812928747053	0.0882888896280016	0.135215297555427	0.031159864079717	0.140808932213864	0.133522578700278	0.201683976266769
Mix_21	0.0843289243795593	0.184494902942909	0.115285087333792	0.117899508959647	0.0355596026597355	0.13515732294898	0.133770059803251	0.193504590972125
Mix_22	0.0512966063729258	0.11291165384805	0.12775374126061	0.197503471572506	0.0384160491209112	0.120227568911941	0.128765155763764	0.223125753149292
Mix_23	0.102679847222753	0.220748812808522	0.0600220120679119	0.130562526239652	0.025738973041394	0.157506977519363	0.133262691122614	0.16947815997779
Mix_24	0.0206632225841088	0.0530380865021356	0.0837820830564687	0.0938519620567434	0.0296804014141775	0.235632162806452	0.190655560718945	0.292696520860969
Mix_25	0.091881347690073	0.192907011540464	0.0302424345186929	0.149766391631922	0.0185260435914475	0.142579719979017	0.147270980858692	0.226826070189692
Mix_26	0.0728475306825875	0.155516076645674	0.0429027558640852	0.118038801055901	0.0216970091680834	0.175196987804056	0.164245376285952	0.249555462493661
Mix_27	0.0963838883879257	0.207774385775767	0.102375783032185	0.0605175315363042	0.0324957591638341	0.125879355378811	0.155522688646401	0.219050608078772
Mix_28	0.0705574305368823	0.156170620324278	0.101463316867036	0.161873151915146	0.0332767747507554	0.148654302546692	0.132282260029232	0.195722143029979
Mix_29	0.0827490554572128	0.178038295103924	0.0440859859069993	0.110003086740471	0.0220188130269244	0.167285235321075	0.161244702581378	0.234574825862016
Mix_30	0.0598608103358016	0.123541033895626	0.0243882873728899	0.246436870987942	0.0172802258063404	0.121914413611275	0.146977305083811	0.259601052906314
Mix_31	0.0806201138182391	0.168502886879835	0.0674864953910417	0.135686545045621	0.0274130177726004	0.157791855707041	0.146904433497478	0.215594651888144
Mix_32	0.0573476665637249	0.126619822425534	0.0778558025228279	0.0894146921043072	0.0290861522111352	0.221477684814618	0.16958159815526	0.228616581202593
Mix_33	0.0449254780123725	0.0992148134332878	0.081147860394976	0.147364937512224	0.029371374609993	0.186384224442727	0.162223486623752	0.249367824970668
Mix_34	0.0837957028512747	0.177972838437509	0.127341149349797	0.173932137675014	0.0390725923088195	0.0950617859282324	0.112608002175848	0.190215791273505
Mix_35	0.0628828170862602	0.137431683382448	0.0470190211529588	0.214548330150738	0.0231537763070678	0.164848498691021	0.139195989654808	0.2109198835747
Mix_36	0.0744004805852102	0.157578945546342	0.0569247028464015	0.174586454436979	0.0254862484323163	0.146644586432711	0.14216836991138	0.222210211808659
Mix_37	0.0439055600590178	0.0993814877966129	0.0646673104989305	0.256590065152375	0.0261605870601824	0.122766498551638	0.138273588854798	0.248254902026445
Mix_38	0.0382937491488681	0.0850076343419028	0.0965672867091152	0.20644653633328	0.03242961884623	0.172135273069312	0.142776158853499	0.226343742697793
Mix_39	0.104855317012621	0.226635784058963	0.130722263373666	0.0742797737391169	0.0384399025837078	0.142755190507787	0.128607750544651	0.153704018179488
Mix_40	0.0675831471418165	0.145374458639868	0.0462979739131301	0.249296493145581	0.0222275903913677	0.105361995977674	0.132270711406439	0.231587629384123
Mix_41	0.0601789974743149	0.136693378898708	0.0650029006802028	0.267425702207104	0.0265351393813823	0.12895798338059	0.118365346730611	0.196840551247086
Mix_42	0.077132178701929	0.160983660753257	0.0478016688518654	0.0865948099398909	0.0227457595367061	0.184293971313401	0.171104273571393	0.249343677331557
Mix_43	0.0873366327182553	0.1868620515162	0.0887217780040486	0.19020335966244	0.0313859593418211	0.0998579614785488	0.118549710878802	0.197082546399885
Mix_44	0.0454193179500886	0.106530128980398	0.0939672134926857	0.241267878859813	0.0321944977528669	0.152166310154408	0.126569298742067	0.201885354067673
Mix_45	0.0551286035060098	0.115494192763458	0.0828176975039803	0.163492022819942	0.0297790941518484	0.138091609380161	0.157160570042687	0.258036209831913
Mix_46	0.0882322549311692	0.179641831370932	0.0729647285497591	0.0625585509195204	0.0277080152195567	0.153167289730806	0.164987855580917	0.25073947369734
Mix_47	0.069151068678609	0.155069525809376	0.110361267443736	0.186702075280791	0.0349873387214002	0.113236824212904	0.121207088253046	0.209284811600138
Mix_48	0.0765557357968184	0.160054203975167	0.0559126882395333	0.170732936963007	0.0247277602318919	0.159621662465333	0.142448231919092	0.209946780409158
Mix_49	0.04458451755086	0.092541908699488	0.0302086902077419	0.280440133333633	0.0184026217075949	0.160988484736701	0.144108768761343	0.228724875002639
Mix_50	0.0490086824995866	0.10265324635791	0.0760876344896702	0.100402797485337	0.0290537307728812	0.187454026311229	0.182597863339099	0.272742018744287
Mix_51	0.0759672973081988	0.16068819917543	0.065987686367643	0.138154584723264	0.0267800515444164	0.174832749708367	0.147757036719755	0.209832394452926
Mix_52	0.0318741571604175	0.072844722537629	0.0601059519158774	0.218302854858848	0.0253305081988168	0.144008244069674	0.160796046271256	0.286737514987481
Mix_53	0.0747065771012941	0.161923834460163	0.101696498686889	0.128402152061467	0.0336455941691211	0.139922760932929	0.141063727094917	0.218638855493219
Mix_54	0.0448032778769568	0.109204667052167	0.112386631228602	0.325142761201414	0.035270953120313	0.0959634108442875	0.0981998844862662	0.179028414189993
Mix_55	0.0329715266306209	0.0701552221800205	0.0568096569910211	0.29221420742103	0.0245132490341493	0.13073069747022	0.140234537107058	0.25237090316588
Mix_56	0.0517107920664502	0.111662500411272	0.0865528797360707	0.124625662423093	0.0306569697239228	0.159398002852923	0.164808269400683	0.270584923385586
Mix_57	0.0208045029175402	0.0511146661812733	0.0668251829582863	0.338748130632482	0.0280146438235465	0.165942842589321	0.130184784423487	0.198365246474064
Mix_58	0.051795285350458	0.115569894187709	0.0535068895430239	0.148781770519224	0.0229839093413005	0.1926883357096	0.164268864689141	0.250405050659544
Mix_59	0.043268624822809	0.0921573674077669	0.0519403395094189	0.326284060997412	0.024408692568874	0.106784759413423	0.124562539999677	0.230593615280619
Mix_60	0.103867147977145	0.215926249965443	0.0183811454622192	0.0910625629411218	0.0150938458601914	0.126263702695321	0.167593508256472	0.261811836842086
Mix_61	0.0945218194738992	0.204602166870805	0.07679498920669	0.204466866932498	0.0294143424985058	0.0955200591332725	0.114523105443016	0.180156650441314
Mix_62	0.0999414424277814	0.210447519320279	0.0199756094578552	0.242620313039676	0.0164851930541289	0.0993405252316389	0.118279296877646	0.192910100590995
Mix_63	0.0388078682592044	0.0863534404271886	0.103740026250536	0.303250039345353	0.0343315362250211	0.122225081595129	0.113882384737847	0.197409623159721
Mix_64	0.078053352592695	0.170901525164296	0.127663002825819	0.153000207716967	0.0375713348265418	0.112643872318344	0.123930147162868	0.196236557392469
Mix_65	0.0752484896845614	0.166510135358004	0.103493150734824	0.137474260317749	0.0335376534825248	0.129659198728501	0.13602824613745	0.218048865556385
Mix_66	0.0759128767152697	0.162025369779644	0.0328178967464894	0.180604295200354	0.0196219089673323	0.156093286125288	0.145799907887712	0.227124458577911
Mix_67	0.114450871215497	0.248148182175881	0.104276032689835	0.147531302268727	0.0342559317797789	0.115027857105799	0.102666382260734	0.133643440503748
Mix_68	0.0625940932100043	0.129703698946649	0.0827610767383423	0.0968858368403689	0.0294247102912547	0.175117138814009	0.168697298558036	0.254816146601336
Mix_69	0.0991232047344311	0.210683476404734	0.0526008549060088	0.170412986981114	0.0242045429160862	0.11247947342624	0.127460265694864	0.203035194936522
Mix_70	0.0552972497602135	0.119390023782894	0.0707375678422028	0.112877546459793	0.0271473126806324	0.185403837723291	0.171746116126192	0.25740034562478
Mix_71	0.0607033657856333	0.131653161196131	0.0557468167378419	0.236452468888675	0.0246373675115269	0.110456862900619	0.13593669811477	0.244413258864802
Mix_72	0.0571551225158317	0.126183500515026	0.117328811339983	0.0732170886554583	0.0364429195470611	0.204763221803473	0.161358964161385	0.223550371461781
Mix_73	0.0316135026604637	0.0651666282025156	0.047823269169105	0.287603232371319	0.0226131181088882	0.14597050260619	0.141235398773771	0.257974348107748
Mix_74	0.0915157717027366	0.199437289204429	0.0852501252026468	0.21307868758567	0.0311392098911402	0.0884754991720607	0.11047602088144	0.180627396359877
Mix_75	0.0567137465933809	0.118823138820627	0.038703245788526	0.276325482741124	0.0211798193568667	0.150112646999413	0.130496333872943	0.207645585827119
Mix_76	0.0558213421794675	0.117268469268949	0.034527254085335	0.274715790221032	0.0201414584970771	0.13129759263216	0.137542572878125	0.228685520237853
Mix_77	0.0609556139494855	0.136971533637802	0.109380026706759	0.19941685172325	0.0350812309896028	0.146450521382982	0.122703498612689	0.18904072299743
Mix_78	0.0344874695579756	0.0740492893365653	0.0216256869813228	0.225568451082462	0.01660802639325	0.179120055026555	0.164187087249405	0.284353934372464
Mix_79	0.0408486919770544	0.0898267824860962	0.0878978574459649	0.355526028514071	0.031811444676645	0.104468034817448	0.10575416976118	0.18386699032154
Mix_80	0.063284858006911	0.142483027739581	0.0667165679308324	0.156056621462314	0.02751328156865	0.192561216789279	0.146107170038979	0.205277256463454
Mix_81	0.0652438360834428	0.143657259925599	0.0825746929282564	0.22254327442176	0.0300974999661886	0.111836339320063	0.125773710737915	0.218273386616776
Mix_82	0.0711760701912445	0.14955635923357	0.00868180823093384	0.22012614641069	0.0125186141077138	0.136056374461156	0.150234107769637	0.251650519595055
Mix_83	0.0860320011845784	0.182294480258747	0.0753033531435574	0.183213056328818	0.0286975397293567	0.118900709157953	0.125693449244993	0.199865410951996
Mix_84	0.065842771597648	0.143104392517767	0.0868843477467632	0.126992007737622	0.0302373425381977	0.162500889639193	0.152549712292495	0.231888535930314
Mix_85	0.0606302668681234	0.130449622648017	0.0312727872573257	0.235177291322008	0.0193473013430111	0.152171019367352	0.142775321544478	0.228176389649685
Mix_86	0.0541083928566269	0.121492651814423	0.088640477674994	0.247149512201116	0.0314188713509773	0.104761807524305	0.128017320939553	0.224410965638005
Mix_87	0.130064984777322	0.287563993362032	0.0904691971855656	0.167232749752579	0.0317836105643539	0.0764687501351077	0.0906397058611986	0.12577700836184
Mix_88	0.0892674649671163	0.190141153288378	0.0615199930821441	0.0547422124308011	0.0256114800976953	0.181690304173366	0.168427819433972	0.228599572526527
Mix_89	0.0262918232167493	0.0641456774365324	0.114788932011516	0.246479975903058	0.0349293765366166	0.148559578244775	0.131565043542192	0.23323959310856
Mix_90	0.0608189042458171	0.13036734255972	0.0283136410878666	0.32814430508154	0.0186264002896148	0.130533534185932	0.116008925550097	0.187186946999413
Mix_91	0.121739642725775	0.261863148947824	0.0365054653879722	0.152362403479519	0.0205416294780763	0.136140188015465	0.120055852192964	0.150791669772405
Mix_92	0.0700591026068778	0.150658199125918	0.0711276882698387	0.254079581435267	0.028145595942885	0.135414830554103	0.116812737826061	0.17370226423905
Mix_93	0.0575746224536308	0.133634978038482	0.116481948312945	0.0396426420288177	0.03505866372661	0.230731887224208	0.169337123936619	0.217538134278688
Mix_94	0.0960285226834507	0.203367099650377	0.0588253239799598	0.0789918993318428	0.0251396689447394	0.172560271031179	0.153483762191416	0.211603452187036
Mix_95	0.0569978353187272	0.12567521618885	0.0538023433190108	0.208606843416405	0.0246587241788608	0.181513571428729	0.139226246211585	0.209519219937832
Mix_96	0.0431829997968303	0.0923095861846659	0.0641888884506407	0.156598994801427	0.026387461413808	0.194931011249365	0.165776592638614	0.256624465464648
Mix_97	0.0772906825876689	0.170515563730615	0.0942204616294477	0.217233373611692	0.0322320651694071	0.103347777378181	0.115136408852959	0.190023667040029
Mix_98	0.124390722753433	0.262087531001496	0.186474746552419	0.031418075408416	0.0477367791982798	0.125314283438104	0.113996933632618	0.108580928015233
Mix_99	0.0195266446768451	0.0434777024900666	0.0389836297116069	0.159769538629121	0.0206808371835389	0.246610613574381	0.18610765541072	0.28484337832372
Mix_100	0.0704459834585708	0.163739179719504	0.116740897778327	0.197699648638669	0.0366313235639251	0.139359012789592	0.114879195589023	0.160504758462389
